timestamp,open,high,low,close,volume_btc,volume_usd
2023-03-12 22:00:00,35157.67,35285.36,35147.37,35202.3,47.5124,1672545.81
2023-03-12 23:00:00,35202.3,35357.92,35115.09,35280.43,16.7296,590227.47
2023-03-13 00:00:00,35280.43,35335.03,35189.68,35309.35,30.7989,1087489.02
2023-03-13 01:00:00,35309.35,35346.83,35262.45,35292.31,44.6402,1575455.73
2023-03-13 02:00:00,35292.31,35377.72,35239.4,35339.78,31.6887,1119871.76
2023-03-13 03:00:00,35339.78,35505.18,35322.04,35474.07,18.4289,653748.0
2023-03-13 04:00:00,35474.07,35530.38,35394.02,35464.66,49.5465,1757149.53
2023-03-13 05:00:00,35464.66,35469.59,35360.72,35395.53,9.777,346062.12
2023-03-13 06:00:00,35395.53,35574.0,35278.73,35473.9,26.4012,936553.63
2023-03-13 07:00:00,35473.9,35476.11,35447.47,35465.36,39.9369,1416376.65
2023-03-13 08:00:00,35465.36,35522.4,35261.26,35311.25,0.5321,18789.12
2023-03-13 09:00:00,35311.25,35385.75,35300.65,35371.1,35.2511,1246870.22
2023-03-13 10:00:00,35371.1,35400.38,35306.23,35333.23,13.6917,483771.99
2023-03-13 11:00:00,35333.23,35416.8,35325.47,35326.83,8.9015,314461.8
2023-03-13 12:00:00,35326.83,35368.84,35313.53,35350.29,14.0726,497470.47
2023-03-13 13:00:00,35350.29,35400.51,35275.63,35363.76,48.3574,1710099.35
2023-03-13 14:00:00,35363.76,35456.25,35313.59,35413.93,44.6508,1581260.52
2023-03-13 15:00:00,35413.93,35501.14,35347.7,35383.09,11.0808,392072.95
2023-03-13 16:00:00,35383.09,35430.09,35364.06,35419.4,6.2928,222887.21
2023-03-13 17:00:00,35419.4,35469.57,35399.73,35401.01,18.5256,655825.04
2023-03-13 18:00:00,35401.01,35471.28,35389.27,35453.32,29.8207,1057242.94
2023-03-13 19:00:00,35453.32,35561.98,35437.67,35496.96,43.4237,1541409.24
2023-03-13 20:00:00,35496.96,35568.65,35373.22,35430.55,48.3215,1712057.19
2023-03-13 21:00:00,35430.55,35542.29,35375.61,35507.5,37.6821,1337997.21
2023-03-13 22:00:00,35507.5,35533.97,35440.93,35469.44,30.1509,1069435.53
2023-03-13 23:00:00,35469.44,35594.57,35431.69,35526.76,7.5454,268063.63
2023-03-14 00:00:00,35526.76,35577.87,35477.47,35552.86,4.1644,148056.33
2023-03-14 01:00:00,35552.86,35710.17,35482.21,35683.56,30.0033,1070624.7
2023-03-14 02:00:00,35683.56,35735.07,35654.88,35667.62,27.1837,969577.79
2023-03-14 03:00:00,35667.62,35789.91,35556.89,35642.7,42.3814,1510587.45
2023-03-14 04:00:00,35642.7,35689.52,35636.36,35641.31,16.469,586976.8
2023-03-14 05:00:00,35641.31,35650.94,35595.53,35619.7,2.4647,87791.88
2023-03-14 06:00:00,35619.7,35715.33,35580.68,35676.69,21.4736,766106.97
2023-03-14 07:00:00,35676.69,35682.39,35510.09,35561.36,48.4745,1723819.17
2023-03-14 08:00:00,35561.36,35578.36,35394.73,35486.42,39.881,1415233.91
2023-03-14 09:00:00,35486.42,35584.07,35385.66,35410.63,2.1717,76901.28
2023-03-14 10:00:00,35410.63,35539.21,35384.66,35477.94,43.7966,1553813.01
2023-03-14 11:00:00,35477.94,35606.05,35394.84,35599.31,23.8486,848993.82
2023-03-14 12:00:00,35599.31,35600.23,35552.15,35591.88,18.556,660442.89
2023-03-14 13:00:00,35591.88,35597.75,35554.54,35579.86,17.6636,628468.43
2023-03-14 14:00:00,35579.86,35590.28,35498.65,35584.85,29.9596,1066107.74
2023-03-14 15:00:00,35584.85,35673.34,35569.28,35667.54,26.7647,954630.91
2023-03-14 16:00:00,35667.54,35711.19,35552.0,35601.38,33.003,1174952.46
2023-03-14 17:00:00,35601.38,35648.81,35567.27,35618.36,28.8953,1029203.08
2023-03-14 18:00:00,35618.36,35708.77,35593.11,35687.83,7.6253,272130.38
2023-03-14 19:00:00,35687.83,35875.29,35631.88,35723.59,13.2332,472737.43
2023-03-14 20:00:00,35723.59,35752.13,35659.08,35737.14,42.131,1505641.31
2023-03-14 21:00:00,35737.14,35891.47,35670.75,35808.69,33.3313,1193550.05
2023-03-14 22:00:00,35808.69,35841.0,35605.3,35615.09,22.6958,808312.9
2023-03-14 23:00:00,35615.09,35737.1,35595.45,35663.37,9.5388,340185.78
2023-03-15 00:00:00,35663.37,35709.68,35525.95,35616.72,0.8807,31367.64
2023-03-15 01:00:00,35616.72,35629.81,35451.52,35486.32,15.9384,565595.12
2023-03-15 02:00:00,35486.32,35552.57,35403.65,35522.6,3.2149,114201.6
2023-03-15 03:00:00,35522.6,35681.96,35490.74,35620.19,24.3731,868174.47
2023-03-15 04:00:00,35620.19,35624.94,35604.56,35610.4,41.1792,1466407.73
2023-03-15 05:00:00,35610.4,35764.68,35588.68,35678.26,14.6272,521873.09
2023-03-15 06:00:00,35678.26,35814.0,35592.04,35793.31,42.4638,1519919.94
2023-03-15 07:00:00,35793.31,35899.56,35783.32,35887.44,35.3759,1269550.49
2023-03-15 08:00:00,35887.44,36008.56,35877.67,36005.15,6.7005,241252.5
2023-03-15 09:00:00,36005.15,36099.49,35996.18,36058.59,32.4058,1168507.43
2023-03-15 10:00:00,36058.59,36150.91,35987.34,36064.03,8.0082,288807.96
2023-03-15 11:00:00,36064.03,36068.3,35876.14,35948.48,32.9122,1183143.64
2023-03-15 12:00:00,35948.48,35951.98,35890.39,35930.79,7.5644,271794.88
2023-03-15 13:00:00,35930.79,35967.06,35819.55,35870.19,19.9293,714867.86
2023-03-15 14:00:00,35870.19,36035.32,35853.43,36025.94,28.5464,1028410.85
2023-03-15 15:00:00,36025.94,36077.88,35986.79,36013.27,2.9935,107805.71
2023-03-15 16:00:00,36013.27,36022.51,35985.91,36022.14,8.0888,291375.88
2023-03-15 17:00:00,36022.14,36116.01,36015.26,36061.87,16.3602,589979.42
2023-03-15 18:00:00,36061.87,36161.28,35976.77,36065.02,23.3848,843373.18
2023-03-15 19:00:00,36065.02,36223.64,36057.46,36187.28,42.9951,1555875.72
2023-03-15 20:00:00,36187.28,36216.23,36102.9,36142.22,9.77,353109.45
2023-03-15 21:00:00,36142.22,36179.64,36140.95,36156.28,17.6998,639958.98
2023-03-15 22:00:00,36156.28,36221.43,36014.84,36102.59,24.0509,868299.85
2023-03-15 23:00:00,36102.59,36135.84,35982.14,36007.28,15.141,545186.23
2023-03-16 00:00:00,36007.28,36078.84,35904.17,35963.22,31.4745,1131924.5
2023-03-16 01:00:00,35963.22,35966.73,35935.51,35960.56,13.2018,474744.13
2023-03-16 02:00:00,35960.56,35977.94,35923.25,35929.68,38.7313,1391603.39
2023-03-16 03:00:00,35929.68,35971.8,35845.52,35879.93,25.5051,915121.14
2023-03-16 04:00:00,35879.93,35883.92,35728.67,35779.01,4.7721,170741.02
2023-03-16 05:00:00,35779.01,35809.59,35720.78,35773.06,31.5364,1128153.64
2023-03-16 06:00:00,35773.06,35864.86,35617.86,35665.41,28.6776,1022798.26
2023-03-16 07:00:00,35665.41,35741.68,35649.24,35719.62,17.2606,616542.11
2023-03-16 08:00:00,35719.62,35782.33,35685.4,35725.51,1.0523,37593.96
2023-03-16 09:00:00,35725.51,35737.09,35558.37,35621.37,10.4347,371698.29
2023-03-16 10:00:00,35621.37,35654.17,35568.97,35599.34,20.5826,732726.95
2023-03-16 11:00:00,35599.34,35654.92,35516.15,35545.79,10.3957,369523.33
2023-03-16 12:00:00,35545.79,35648.67,35498.7,35568.48,29.0858,1034537.61
2023-03-16 13:00:00,35568.48,35697.8,35542.06,35663.83,35.7601,1275342.22
2023-03-16 14:00:00,35663.83,35741.38,35484.9,35530.08,42.8729,1523277.61
2023-03-16 15:00:00,35530.08,35613.51,35463.15,35538.25,32.5256,1155903.06
2023-03-16 16:00:00,35538.25,35617.04,35511.59,35526.87,34.606,1229442.97
2023-03-16 17:00:00,35526.87,35575.51,35467.5,35574.57,30.6179,1089218.76
2023-03-16 18:00:00,35574.57,35655.89,35515.53,35589.74,49.2816,1753919.48
2023-03-16 19:00:00,35589.74,35617.33,35444.31,35536.22,13.4195,476878.28
2023-03-16 20:00:00,35536.22,35629.53,35490.6,35513.54,13.6798,485818.16
2023-03-16 21:00:00,35513.54,35551.56,35437.79,35457.0,6.7535,239458.87
2023-03-16 22:00:00,35457.0,35619.77,35417.63,35533.31,24.5414,872037.1
2023-03-16 23:00:00,35533.31,35609.38,35532.46,35534.82,5.26,186913.16
2023-03-17 00:00:00,35534.82,35669.96,35510.31,35669.94,13.8723,494824.09
2023-03-17 01:00:00,35669.94,35671.65,35659.81,35665.61,24.3927,869980.55
2023-03-17 02:00:00,35665.61,35691.26,35563.13,35615.08,47.901,1705997.91
2023-03-17 03:00:00,35615.08,35637.26,35455.99,35507.26,48.2087,1711758.71
2023-03-17 04:00:00,35507.26,35510.87,35339.91,35379.21,37.3151,1320178.69
2023-03-17 05:00:00,35379.21,35407.32,35210.12,35267.12,19.7679,697156.85
2023-03-17 06:00:00,35267.12,35357.06,35226.22,35285.96,43.3255,1528781.81
2023-03-17 07:00:00,35285.96,35332.61,35257.25,35321.86,43.8351,1548337.28
2023-03-17 08:00:00,35321.86,35375.53,35123.97,35210.16,45.5548,1603991.76
2023-03-17 09:00:00,35210.16,35316.67,35167.41,35273.19,32.1812,1135133.52
2023-03-17 10:00:00,35273.19,35313.67,35202.03,35239.11,10.4887,369612.45
2023-03-17 11:00:00,35239.11,35312.02,35220.4,35249.46,5.0085,176546.9
2023-03-17 12:00:00,35249.46,35377.32,35240.1,35363.12,45.7814,1618972.93
2023-03-17 13:00:00,35363.12,35504.94,35333.78,35426.55,3.2495,115118.56
2023-03-17 14:00:00,35426.55,35458.83,35385.25,35407.52,15.1466,536303.53
2023-03-17 15:00:00,35407.52,35442.72,35341.92,35344.41,24.6046,869635.06
2023-03-17 16:00:00,35344.41,35388.9,35171.07,35192.3,1.5878,55878.33
2023-03-17 17:00:00,35192.3,35213.34,35121.07,35141.68,45.3922,1595158.3
2023-03-17 18:00:00,35141.68,35147.71,35120.92,35126.84,14.7125,516803.69
2023-03-17 19:00:00,35126.84,35159.96,34967.22,35057.49,1.911,66994.87
2023-03-17 20:00:00,35057.49,35084.8,35018.97,35048.29,49.6827,1741293.57
2023-03-17 21:00:00,35048.29,35124.4,35002.12,35053.67,15.914,557844.18
2023-03-17 22:00:00,35053.67,35089.82,35014.03,35037.91,43.8999,1538160.78
2023-03-17 23:00:00,35037.91,35099.8,34989.95,34992.36,22.947,802969.72
2023-03-18 00:00:00,34992.36,35060.08,34927.39,35004.16,33.3247,1166503.28
2023-03-18 01:00:00,35004.16,35076.2,34933.61,35035.1,12.434,435626.48
2023-03-18 02:00:00,35035.1,35119.14,34938.89,34958.7,25.3923,887681.79
2023-03-18 03:00:00,34958.7,35057.46,34912.02,35057.35,13.2537,464639.58
2023-03-18 04:00:00,35057.35,35098.25,34997.36,35050.44,47.5787,1667654.17
2023-03-18 05:00:00,35050.44,35057.91,35037.81,35051.76,3.5168,123270.02
2023-03-18 06:00:00,35051.76,35128.93,34936.57,35101.41,14.0964,494803.45
2023-03-18 07:00:00,35101.41,35148.61,35074.45,35117.78,44.7089,1570077.23
2023-03-18 08:00:00,35117.78,35206.38,35038.08,35184.72,24.2618,853644.69
2023-03-18 09:00:00,35184.72,35285.11,35148.42,35204.93,30.2042,1063336.65
2023-03-18 10:00:00,35204.93,35277.12,35130.61,35161.81,32.7588,1151858.55
2023-03-18 11:00:00,35161.81,35188.19,35120.71,35187.23,4.0109,141132.45
2023-03-18 12:00:00,35187.23,35188.34,35087.34,35106.74,1.3781,48380.6
2023-03-18 13:00:00,35106.74,35131.54,35088.27,35114.36,46.9231,1647674.66
2023-03-18 14:00:00,35114.36,35208.12,35077.93,35112.03,13.9394,489440.59
2023-03-18 15:00:00,35112.03,35117.25,35042.82,35097.41,19.3255,678275.04
2023-03-18 16:00:00,35097.41,35127.32,35062.18,35088.39,34.2636,1202254.54
2023-03-18 17:00:00,35088.39,35137.17,34858.62,34956.33,12.197,426362.33
2023-03-18 18:00:00,34956.33,34994.72,34865.1,34917.96,36.787,1284527.16
2023-03-18 19:00:00,34917.96,34950.77,34910.06,34924.45,23.183,809653.49
2023-03-18 20:00:00,34924.45,34939.19,34917.08,34935.61,42.9022,1498814.71
2023-03-18 21:00:00,34935.61,34941.06,34820.74,34863.81,14.2878,498127.14
2023-03-18 22:00:00,34863.81,35003.71,34861.65,34952.06,10.5892,370114.4
2023-03-18 23:00:00,34952.06,35017.56,34888.98,34891.51,41.6686,1453880.58
2023-03-19 00:00:00,34891.51,35073.33,34879.63,34959.17,16.6531,582178.5
2023-03-19 01:00:00,34959.17,34999.71,34946.42,34989.04,20.8875,730833.48
2023-03-19 02:00:00,34989.04,35012.46,34939.47,34943.81,39.7885,1390361.93
2023-03-19 03:00:00,34943.81,35075.5,34887.52,35067.89,31.961,1120804.7
2023-03-19 04:00:00,35067.89,35129.5,34979.97,34984.17,22.3654,782434.94
2023-03-19 05:00:00,34984.17,35070.35,34982.66,35048.48,12.8696,451059.93
2023-03-19 06:00:00,35048.48,35146.81,35046.8,35118.62,38.3279,1346022.91
2023-03-19 07:00:00,35118.62,35234.89,35006.63,35071.52,9.4313,330769.99
2023-03-19 08:00:00,35071.52,35181.05,35016.11,35169.19,46.4498,1633601.75
2023-03-19 09:00:00,35169.19,35220.59,35062.81,35151.6,7.9406,279124.8
2023-03-19 10:00:00,35151.6,35191.5,35092.78,35171.9,40.3442,1418982.01
2023-03-19 11:00:00,35171.9,35191.62,35139.19,35190.21,21.5003,756600.03
2023-03-19 12:00:00,35190.21,35211.28,35143.52,35180.76,9.7073,341510.15
2023-03-19 13:00:00,35180.76,35288.57,35129.24,35237.81,20.4178,719478.46
2023-03-19 14:00:00,35237.81,35324.89,35167.63,35293.73,11.4668,404706.11
2023-03-19 15:00:00,35293.73,35375.58,35115.67,35170.3,7.2317,254341.08
2023-03-19 16:00:00,35170.3,35270.69,35156.41,35262.05,12.3382,435070.23
2023-03-19 17:00:00,35262.05,35318.5,35027.58,35144.8,43.4362,1526556.77
2023-03-19 18:00:00,35144.8,35220.71,35082.49,35217.38,5.7441,202292.16
2023-03-19 19:00:00,35217.38,35407.96,35204.98,35296.74,48.6407,1716858.2
2023-03-19 20:00:00,35296.74,35313.59,35098.77,35219.73,0.7474,26323.22
2023-03-19 21:00:00,35219.73,35242.34,35186.71,35190.79,33.0828,1164209.82
2023-03-19 22:00:00,35190.79,35274.57,35094.85,35112.97,42.8973,1506251.49
2023-03-19 23:00:00,35112.97,35122.67,35078.74,35097.87,46.7309,1640155.25
2023-03-20 00:00:00,35097.87,35118.3,35033.72,35076.25,7.6273,267537.09
2023-03-20 01:00:00,35076.25,35174.01,35068.29,35130.95,35.0613,1231736.66
2023-03-20 02:00:00,35130.95,35240.83,35083.83,35223.01,5.8138,204779.54
2023-03-20 03:00:00,35223.01,35397.59,35129.39,35321.33,17.9543,634169.79
2023-03-20 04:00:00,35321.33,35331.07,35205.78,35281.62,36.7304,1295907.97
2023-03-20 05:00:00,35281.62,35296.88,35233.96,35266.86,17.6257,621603.01
2023-03-20 06:00:00,35266.86,35281.82,35143.63,35148.12,16.012,562791.64
2023-03-20 07:00:00,35148.12,35179.3,35058.46,35091.47,6.2447,219135.68
2023-03-20 08:00:00,35091.47,35163.35,35090.43,35159.18,3.7887,133207.6
2023-03-20 09:00:00,35159.18,35289.46,35077.22,35272.79,6.2063,218913.5
2023-03-20 10:00:00,35272.79,35289.36,35142.28,35185.71,43.836,1542400.79
2023-03-20 11:00:00,35185.71,35189.73,35133.83,35144.02,1.0543,37052.34
2023-03-20 12:00:00,35144.02,35146.04,35095.96,35142.16,34.7969,1222838.28
2023-03-20 13:00:00,35142.16,35199.91,35114.88,35161.85,38.5469,1355380.41
2023-03-20 14:00:00,35161.85,35167.88,35085.1,35104.92,28.6105,1004369.26
2023-03-20 15:00:00,35104.92,35152.19,35055.89,35134.69,36.6734,1288508.59
2023-03-20 16:00:00,35134.69,35143.73,35075.54,35101.39,32.7873,1150879.97
2023-03-20 17:00:00,35101.39,35137.13,35057.45,35100.38,23.0501,809067.28
2023-03-20 18:00:00,35100.38,35156.73,35092.31,35138.73,19.4442,683244.49
2023-03-20 19:00:00,35138.73,35240.74,35126.02,35139.18,47.0959,1654911.37
2023-03-20 20:00:00,35139.18,35184.82,35081.1,35108.51,48.6109,1706656.41
2023-03-20 21:00:00,35108.51,35122.45,35067.45,35100.82,32.7379,1149127.02
2023-03-20 22:00:00,35100.82,35120.19,35014.35,35094.61,10.2663,360291.83
2023-03-20 23:00:00,35094.61,35106.97,35023.05,35068.64,22.671,795041.19
2023-03-21 00:00:00,35068.64,35085.2,35003.45,35050.49,25.0786,879017.25
2023-03-21 01:00:00,35050.49,35176.52,35025.12,35162.56,38.0195,1336862.87
2023-03-21 02:00:00,35162.56,35287.51,35084.45,35202.0,33.555,1181203.26
2023-03-21 03:00:00,35202.0,35253.86,35173.32,35181.2,25.9833,914123.71
2023-03-21 04:00:00,35181.2,35261.87,35169.11,35230.24,34.178,1204099.17
2023-03-21 05:00:00,35230.24,35292.38,35193.05,35206.72,1.6908,59527.52
2023-03-21 06:00:00,35206.72,35402.78,35127.34,35289.32,38.9434,1374286.24
2023-03-21 07:00:00,35289.32,35364.27,35260.54,35315.41,10.9758,387614.9
2023-03-21 08:00:00,35315.41,35327.55,35296.71,35307.83,32.9923,1164886.64
2023-03-21 09:00:00,35307.83,35468.46,35302.52,35339.45,6.1417,217044.3
2023-03-21 10:00:00,35339.45,35366.61,35171.59,35228.42,6.1658,217211.4
2023-03-21 11:00:00,35228.42,35318.8,35081.83,35149.03,2.2651,79616.07
2023-03-21 12:00:00,35149.03,35183.52,35041.37,35065.1,45.5565,1597443.34
2023-03-21 13:00:00,35065.1,35077.79,35003.46,35075.13,30.4257,1067185.3
2023-03-21 14:00:00,35075.13,35209.35,35066.24,35196.66,18.4171,648220.47
2023-03-21 15:00:00,35196.66,35419.47,35188.03,35353.73,39.495,1396295.65
2023-03-21 16:00:00,35353.73,35405.6,35294.8,35398.85,31.4911,1114748.64
2023-03-21 17:00:00,35398.85,35470.19,35374.47,35434.31,31.194,1105337.73
2023-03-21 18:00:00,35434.31,35489.49,35269.89,35306.67,24.6086,868847.65
2023-03-21 19:00:00,35306.67,35319.65,35218.48,35268.35,0.8924,31473.47
2023-03-21 20:00:00,35268.35,35307.04,35202.36,35212.78,13.2939,468115.17
2023-03-21 21:00:00,35212.78,35254.83,35152.51,35169.06,5.8993,207472.81
2023-03-21 22:00:00,35169.06,35197.78,35112.58,35157.23,33.2893,1170359.55
2023-03-21 23:00:00,35157.23,35182.1,35119.59,35124.03,12.8067,449822.97
2023-03-22 00:00:00,35124.03,35159.76,34965.54,34984.99,22.7832,797070.08
2023-03-22 01:00:00,34984.99,35052.78,34951.9,35037.32,17.9948,630489.63
2023-03-22 02:00:00,35037.32,35044.02,34923.0,34962.15,7.5883,265303.29
2023-03-22 03:00:00,34962.15,35009.47,34942.91,34978.88,47.9393,1676863.06
2023-03-22 04:00:00,34978.88,35148.82,34911.41,35123.98,46.7043,1640440.85
2023-03-22 05:00:00,35123.98,35127.67,35011.57,35059.39,4.6881,164361.95
2023-03-22 06:00:00,35059.39,35181.39,34859.48,34881.97,41.4546,1446018.25
2023-03-22 07:00:00,34881.97,34897.04,34820.55,34862.02,24.6745,860202.93
2023-03-22 08:00:00,34862.02,34969.34,34810.95,34938.78,38.7999,1355621.32
2023-03-22 09:00:00,34938.78,35117.25,34888.19,35075.63,7.9823,279984.19
2023-03-22 10:00:00,35075.63,35100.22,34971.66,34989.37,7.0476,246591.11
2023-03-22 11:00:00,34989.37,35133.0,34878.89,35024.13,44.5925,1561813.62
2023-03-22 12:00:00,35024.13,35044.1,34936.21,34991.54,44.9421,1572593.21
2023-03-22 13:00:00,34991.54,35036.88,34948.78,34984.12,23.5627,824320.41
2023-03-22 14:00:00,34984.12,35187.94,34951.59,35169.14,43.5728,1532418.06
2023-03-22 15:00:00,35169.14,35182.2,35014.23,35063.43,33.5392,1175999.3
2023-03-22 16:00:00,35063.43,35120.81,35013.65,35081.22,9.658,338814.44
2023-03-22 17:00:00,35081.22,35142.63,35071.49,35114.04,16.7832,589325.89
2023-03-22 18:00:00,35114.04,35222.34,35094.88,35190.29,7.235,254601.74
2023-03-22 19:00:00,35190.29,35280.13,35170.28,35197.18,38.8105,1366020.33
2023-03-22 20:00:00,35197.18,35268.1,35173.94,35218.87,49.2699,1735230.18
2023-03-22 21:00:00,35218.87,35258.4,35129.7,35191.28,27.5457,969368.52
2023-03-22 22:00:00,35191.28,35249.59,35170.19,35210.22,32.9653,1160715.62
2023-03-22 23:00:00,35210.22,35233.2,35183.34,35186.06,37.4316,1317070.41
2023-03-23 00:00:00,35186.06,35330.69,35145.03,35229.8,11.6008,408693.84
2023-03-23 01:00:00,35229.8,35231.99,35114.41,35203.76,17.1321,603114.26
2023-03-23 02:00:00,35203.76,35259.17,35164.81,35230.31,20.9099,736662.18
2023-03-23 03:00:00,35230.31,35302.85,35226.96,35228.24,29.9321,1054455.34
2023-03-23 04:00:00,35228.24,35348.83,35225.87,35307.58,42.5994,1504081.81
2023-03-23 05:00:00,35307.58,35367.62,35254.61,35303.95,13.0831,461885.14
2023-03-23 06:00:00,35303.95,35367.66,35169.49,35178.76,23.809,837571.16
2023-03-23 07:00:00,35178.76,35395.18,35123.93,35267.55,37.7009,1329618.31
2023-03-23 08:00:00,35267.55,35287.66,35203.62,35203.66,4.8256,169878.79
2023-03-23 09:00:00,35203.66,35353.35,35156.17,35157.63,25.8882,910167.82
2023-03-23 10:00:00,35157.63,35199.2,35105.37,35115.75,7.6468,268523.11
2023-03-23 11:00:00,35115.75,35236.82,35053.93,35212.28,27.1879,957347.87
2023-03-23 12:00:00,35212.28,35281.52,35030.63,35061.87,38.5072,1350134.57
2023-03-23 13:00:00,35061.87,35301.74,34999.11,35281.9,12.2289,431458.88
2023-03-23 14:00:00,35281.9,35398.08,35234.92,35356.42,42.5492,1504387.53
2023-03-23 15:00:00,35356.42,35425.51,35303.96,35372.21,17.0728,603902.65
2023-03-23 16:00:00,35372.21,35373.1,35359.56,35368.33,9.9439,351699.1
2023-03-23 17:00:00,35368.33,35390.4,35350.7,35388.52,23.5335,832815.85
2023-03-23 18:00:00,35388.52,35485.54,35388.46,35425.41,43.8657,1553960.34
2023-03-23 19:00:00,35425.41,35520.62,35380.15,35471.12,3.9122,138770.13
2023-03-23 20:00:00,35471.12,35551.79,35420.85,35510.54,16.7148,593551.55
2023-03-23 21:00:00,35510.54,35519.22,35468.84,35516.9,32.8316,1166076.67
2023-03-23 22:00:00,35516.9,35520.79,35494.19,35502.88,18.2003,646163.12
2023-03-23 23:00:00,35502.88,35580.09,35468.22,35492.14,4.0058,142174.42
2023-03-24 00:00:00,35492.14,35511.39,35449.34,35478.31,16.9339,600786.09
2023-03-24 01:00:00,35478.31,35694.13,35462.8,35558.75,41.1375,1462798.27
2023-03-24 02:00:00,35558.75,35614.1,35488.74,35600.97,48.4179,1723724.05
2023-03-24 03:00:00,35600.97,35673.47,35343.63,35391.61,2.4691,87385.41
2023-03-24 04:00:00,35391.61,35486.33,35348.6,35438.03,28.6795,1016345.05
2023-03-24 05:00:00,35438.03,35492.44,35422.94,35451.83,5.7125,202518.6
2023-03-24 06:00:00,35451.83,35485.0,35368.79,35450.51,34.1796,1211684.18
2023-03-24 07:00:00,35450.51,35519.27,35408.0,35422.96,0.8907,31551.23
2023-03-24 08:00:00,35422.96,35512.77,35404.89,35502.6,1.2297,43657.55
2023-03-24 09:00:00,35502.6,35640.42,35482.21,35569.88,38.9556,1385646.0
2023-03-24 10:00:00,35569.88,35587.71,35498.94,35514.9,4.1845,148612.09
2023-03-24 11:00:00,35514.9,35655.66,35481.9,35543.81,15.6065,554714.47
2023-03-24 12:00:00,35543.81,35610.28,35461.19,35474.74,47.923,1700055.84
2023-03-24 13:00:00,35474.74,35488.96,35375.4,35376.85,49.2697,1743006.99
2023-03-24 14:00:00,35376.85,35503.03,35307.02,35332.51,8.4894,299951.82
2023-03-24 15:00:00,35332.51,35408.5,35269.95,35393.45,28.2646,1000381.78
2023-03-24 16:00:00,35393.45,35493.06,35298.62,35460.92,28.1779,999214.3
2023-03-24 17:00:00,35460.92,35533.34,35402.59,35497.31,22.8928,812632.83
2023-03-24 18:00:00,35497.31,35552.66,35469.4,35548.79,46.2727,1644938.42
2023-03-24 19:00:00,35548.79,35629.95,35510.7,35585.49,37.8247,1346010.38
2023-03-24 20:00:00,35585.49,35712.79,35447.01,35539.83,38.3441,1362742.89
2023-03-24 21:00:00,35539.83,35656.15,35501.82,35570.53,13.8437,492427.79
2023-03-24 22:00:00,35570.53,35653.6,35541.27,35627.48,21.9988,783761.71
2023-03-24 23:00:00,35627.48,35753.78,35607.86,35681.22,24.6275,878739.3
2023-03-25 00:00:00,35681.22,35786.37,35649.91,35766.07,15.2961,547081.32
